2019-04-01 19:27:15,343 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:15,445 [agent1_0_wrapper] INFO: STARTING STEP 165
2019-04-01 19:27:15,447 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:15,550 [agent1_0_wrapper] INFO: STARTING STEP 166
2019-04-01 19:27:15,551 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:15,551 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:15,654 [agent1_0_wrapper] INFO: STARTING STEP 167
2019-04-01 19:27:15,655 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:15,656 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:15,759 [agent1_0_wrapper] INFO: STARTING STEP 168
2019-04-01 19:27:15,761 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.002s of thinking
2019-04-01 19:27:15,864 [agent1_0_wrapper] INFO: STARTING STEP 169
2019-04-01 19:27:15,866 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:15,967 [agent1_0_wrapper] INFO: STARTING STEP 170
2019-04-01 19:27:15,969 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:16,072 [agent1_0_wrapper] INFO: STARTING STEP 171
2019-04-01 19:27:16,074 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:16,177 [agent1_0_wrapper] INFO: STARTING STEP 172
2019-04-01 19:27:16,178 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:16,281 [agent1_0_wrapper] INFO: STARTING STEP 173
2019-04-01 19:27:16,282 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:16,282 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:16,386 [agent1_0_wrapper] INFO: STARTING STEP 174
2019-04-01 19:27:16,386 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:16,387 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:16,490 [agent1_0_wrapper] INFO: STARTING STEP 175
2019-04-01 19:27:16,491 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:16,492 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:16,595 [agent1_0_wrapper] INFO: STARTING STEP 176
2019-04-01 19:27:16,596 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:16,596 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:16,699 [agent1_0_wrapper] INFO: STARTING STEP 177
2019-04-01 19:27:16,702 [agent1_0_wrapper] INFO: Chose action LEFT after 0.002s of thinking
2019-04-01 19:27:16,804 [agent1_0_wrapper] INFO: STARTING STEP 178
2019-04-01 19:27:16,806 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:16,909 [agent1_0_wrapper] INFO: STARTING STEP 179
2019-04-01 19:27:16,911 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:17,013 [agent1_0_wrapper] INFO: STARTING STEP 180
2019-04-01 19:27:17,015 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:17,117 [agent1_0_wrapper] INFO: STARTING STEP 181
2019-04-01 19:27:17,119 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:17,222 [agent1_0_wrapper] INFO: STARTING STEP 182
2019-04-01 19:27:17,223 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:17,327 [agent1_0_wrapper] INFO: STARTING STEP 183
2019-04-01 19:27:17,329 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:17,431 [agent1_0_wrapper] INFO: STARTING STEP 184
2019-04-01 19:27:17,431 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:17,432 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:17,535 [agent1_0_wrapper] INFO: STARTING STEP 185
2019-04-01 19:27:17,536 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:17,537 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:17,640 [agent1_0_wrapper] INFO: STARTING STEP 186
2019-04-01 19:27:17,640 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:17,641 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:17,744 [agent1_0_wrapper] INFO: STARTING STEP 187
2019-04-01 19:27:17,745 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:17,746 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:17,849 [agent1_0_wrapper] INFO: STARTING STEP 188
2019-04-01 19:27:17,849 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:17,850 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:17,953 [agent1_0_wrapper] INFO: STARTING STEP 189
2019-04-01 19:27:17,954 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:17,955 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:18,058 [agent1_0_wrapper] INFO: STARTING STEP 190
2019-04-01 19:27:18,059 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:18,059 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:18,162 [agent1_0_wrapper] INFO: STARTING STEP 191
2019-04-01 19:27:18,163 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:18,163 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:18,266 [agent1_0_wrapper] INFO: STARTING STEP 192
2019-04-01 19:27:18,268 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:18,367 [agent1_0_wrapper] INFO: STARTING STEP 193
2019-04-01 19:27:18,369 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.002s of thinking
2019-04-01 19:27:18,471 [agent1_0_wrapper] INFO: STARTING STEP 194
2019-04-01 19:27:18,472 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:18,574 [agent1_0_wrapper] INFO: STARTING STEP 195
2019-04-01 19:27:18,576 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:18,679 [agent1_0_wrapper] INFO: STARTING STEP 196
2019-04-01 19:27:18,681 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:18,783 [agent1_0_wrapper] INFO: STARTING STEP 197
2019-04-01 19:27:18,785 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.002s of thinking
2019-04-01 19:27:18,888 [agent1_0_wrapper] INFO: STARTING STEP 198
2019-04-01 19:27:18,889 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:18,992 [agent1_0_wrapper] INFO: STARTING STEP 199
2019-04-01 19:27:18,994 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:19,096 [agent1_0_wrapper] INFO: STARTING STEP 200
2019-04-01 19:27:19,098 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:19,201 [agent1_0_wrapper] INFO: STARTING STEP 201
2019-04-01 19:27:19,203 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:19,306 [agent1_0_wrapper] INFO: STARTING STEP 202
2019-04-01 19:27:19,308 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:19,410 [agent1_0_wrapper] INFO: STARTING STEP 203
2019-04-01 19:27:19,411 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:19,411 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:19,514 [agent1_0_wrapper] INFO: STARTING STEP 204
2019-04-01 19:27:19,515 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:19,516 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:19,619 [agent1_0_wrapper] INFO: STARTING STEP 205
2019-04-01 19:27:19,620 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:19,621 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:19,724 [agent1_0_wrapper] INFO: STARTING STEP 206
2019-04-01 19:27:19,725 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:19,726 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:19,828 [agent1_0_wrapper] INFO: STARTING STEP 207
2019-04-01 19:27:19,830 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:19,933 [agent1_0_wrapper] INFO: STARTING STEP 208
2019-04-01 19:27:19,935 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.001s of thinking
2019-04-01 19:27:20,037 [agent1_0_wrapper] INFO: STARTING STEP 209
2019-04-01 19:27:20,039 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.001s of thinking
2019-04-01 19:27:20,142 [agent1_0_wrapper] INFO: STARTING STEP 210
2019-04-01 19:27:20,143 [agent1_0_wrapper] INFO: Chose action BOMB after 0.001s of thinking
2019-04-01 19:27:20,246 [agent1_0_wrapper] INFO: STARTING STEP 211
2019-04-01 19:27:20,248 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:20,350 [agent1_0_wrapper] INFO: STARTING STEP 212
2019-04-01 19:27:20,352 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:20,455 [agent1_0_wrapper] INFO: STARTING STEP 213
2019-04-01 19:27:20,457 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:20,560 [agent1_0_wrapper] INFO: STARTING STEP 214
2019-04-01 19:27:20,562 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:20,664 [agent1_0_wrapper] INFO: STARTING STEP 215
2019-04-01 19:27:20,666 [agent1_0_wrapper] INFO: Chose action DOWN after 0.002s of thinking
2019-04-01 19:27:20,768 [agent1_0_wrapper] INFO: STARTING STEP 216
2019-04-01 19:27:20,770 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:20,873 [agent1_0_wrapper] INFO: STARTING STEP 217
2019-04-01 19:27:20,875 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:20,978 [agent1_0_wrapper] INFO: STARTING STEP 218
2019-04-01 19:27:20,979 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:21,082 [agent1_0_wrapper] INFO: STARTING STEP 219
2019-04-01 19:27:21,084 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.001s of thinking
2019-04-01 19:27:21,187 [agent1_0_wrapper] INFO: STARTING STEP 220
2019-04-01 19:27:21,189 [agent1_0_wrapper] INFO: Chose action RIGHT after 0.001s of thinking
2019-04-01 19:27:21,291 [agent1_0_wrapper] INFO: STARTING STEP 221
2019-04-01 19:27:21,293 [agent1_0_wrapper] INFO: Chose action UP after 0.002s of thinking
2019-04-01 19:27:21,394 [agent1_0_wrapper] INFO: STARTING STEP 222
2019-04-01 19:27:21,395 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:21,497 [agent1_0_wrapper] INFO: STARTING STEP 223
2019-04-01 19:27:21,499 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:21,602 [agent1_0_wrapper] INFO: STARTING STEP 224
2019-04-01 19:27:21,604 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:21,707 [agent1_0_wrapper] INFO: STARTING STEP 225
2019-04-01 19:27:21,709 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:21,809 [agent1_0_wrapper] INFO: STARTING STEP 226
2019-04-01 19:27:21,810 [agent1_0_wrapper] INFO: Chose action DOWN after 0.001s of thinking
2019-04-01 19:27:21,913 [agent1_0_wrapper] INFO: STARTING STEP 227
2019-04-01 19:27:21,915 [agent1_0_wrapper] INFO: Chose action UP after 0.001s of thinking
2019-04-01 19:27:22,018 [agent1_0_wrapper] INFO: STARTING STEP 228
2019-04-01 19:27:22,018 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:22,019 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:22,122 [agent1_0_wrapper] INFO: STARTING STEP 229
2019-04-01 19:27:22,123 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:22,124 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:22,227 [agent1_0_wrapper] INFO: STARTING STEP 230
2019-04-01 19:27:22,228 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 393, in getCurrentState
    opponent.pop(index)
AttributeError: 'tuple' object has no attribute 'pop'
2019-04-01 19:27:22,228 [agent1_0_wrapper] INFO: Chose action WAIT after 0.001s of thinking
2019-04-01 19:27:22,330 [agent1_0_wrapper] INFO: STARTING STEP 231
2019-04-01 19:27:22,331 [agent1_0_wrapper] ERROR: Error in callback function: 'tuple' object has no attribute 'pop'
Traceback (most recent call last):
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agents.py", line 110, in run
    self.code.act(self.fake_self)
  File "/Users/eliasarnold/Documents/Universität/Studium/Semester 1/Fundamentals of Machine Learning/Project/bomberman/agent_code/agent1/callbacks.py", line 105, in act
    agent.state       = getCurrentState(agent)
